layer_name,input,kv_cache,tp_size,latency(ns)
o_proj,1704,0,4,187648
post_layernorm,1704,0,4,479008
gate_proj,1704,0,4,576415
up_proj,1704,0,4,575471
act_fn,1704,0,4,111120
down_proj,1704,0,4,598495
final_layernorm,1704,0,4,478959
lm_head,1704,0,4,4634907
embedding,1705,0,4,101295
input_layernorm,1705,0,4,478238
q_proj,1705,0,4,193808
k_proj,1705,0,4,61312
v_proj,1705,0,4,60912
rope,1705,0,4,114431
o_proj,1705,0,4,187360
post_layernorm,1705,0,4,479422
gate_proj,1705,0,4,575919
up_proj,1705,0,4,573663
act_fn,1705,0,4,111215
down_proj,1705,0,4,597294
final_layernorm,1705,0,4,479360
lm_head,1705,0,4,4614779
embedding,1706,0,4,101856
input_layernorm,1706,0,4,478303
q_proj,1706,0,4,194176
k_proj,1706,0,4,61408
v_proj,1706,0,4,60912
rope,1706,0,4,114415
o_proj,1706,0,4,188351
post_layernorm,1706,0,4,479551
gate_proj,1706,0,4,576303
up_proj,1706,0,4,574863
act_fn,1706,0,4,111391
down_proj,1706,0,4,598943
final_layernorm,1706,0,4,479791
lm_head,1706,0,4,4628123
embedding,1707,0,4,102048
input_layernorm,1707,0,4,478686
q_proj,1707,0,4,194512
k_proj,1707,0,4,61584
v_proj,1707,0,4,61264
rope,1707,0,4,114720
o_proj,1707,0,4,188832
post_layernorm,1707,0,4,480078
gate_proj,1707,0,4,578255
up_proj,1707,0,4,576671
act_fn,1707,0,4,111456
down_proj,1707,0,4,599999
final_layernorm,1707,0,4,479951
lm_head,1707,0,4,4649883
embedding,1708,0,4,102368
input_layernorm,1708,0,4,479936
q_proj,1708,0,4,194496
k_proj,1708,0,4,61615
v_proj,1708,0,4,61184
rope,1708,0,4,114992
o_proj,1708,0,4,188976
post_layernorm,1708,0,4,480256
gate_proj,1708,0,4,578991
up_proj,1708,0,4,577168
act_fn,1708,0,4,111471
down_proj,1708,0,4,602224
final_layernorm,1708,0,4,480527
lm_head,1708,0,4,4651194
embedding,1709,0,4,104304
input_layernorm,1709,0,4,481742
q_proj,1709,0,4,200415
k_proj,1709,0,4,62991
v_proj,1709,0,4,62304
rope,1709,0,4,117759
o_proj,1709,0,4,193424
post_layernorm,1709,0,4,482352
gate_proj,1709,0,4,591647
up_proj,1709,0,4,588431
act_fn,1709,0,4,111648
down_proj,1709,0,4,613919
final_layernorm,1709,0,4,482368
lm_head,1709,0,4,4750026
embedding,1710,0,4,102383
input_layernorm,1710,0,4,479967
q_proj,1710,0,4,194112
k_proj,1710,0,4,62192
v_proj,1710,0,4,61359
rope,1710,0,4,114913
o_proj,1710,0,4,189935
post_layernorm,1710,0,4,481503
gate_proj,1710,0,4,583103
up_proj,1710,0,4,583151
act_fn,1710,0,4,111647
down_proj,1710,0,4,606831
final_layernorm,1710,0,4,481776
lm_head,1710,0,4,4655259
embedding,1711,0,4,102144
input_layernorm,1711,0,4,480543
q_proj,1711,0,4,194208
k_proj,1711,0,4,61536
v_proj,1711,0,4,61248
rope,1711,0,4,114704
o_proj,1711,0,4,188015
post_layernorm,1711,0,4,481344
gate_proj,1711,0,4,576911
up_proj,1711,0,4,574654
act_fn,1711,0,4,111984
down_proj,1711,0,4,597135
final_layernorm,1711,0,4,481055
lm_head,1711,0,4,4625979
embedding,1712,0,4,103711
input_layernorm,1712,0,4,481568
q_proj,1712,0,4,197840
k_proj,1712,0,4,62671
v_proj,1712,0,4,61743
rope,1712,0,4,115968
o_proj,1712,0,4,191087
post_layernorm,1712,0,4,482959
gate_proj,1712,0,4,585519
up_proj,1712,0,4,584335
act_fn,1712,0,4,111824
down_proj,1712,0,4,608223
final_layernorm,1712,0,4,482000
lm_head,1712,0,4,4669323
embedding,1713,0,4,102160
input_layernorm,1713,0,4,480768
q_proj,1713,0,4,193855
k_proj,1713,0,4,61615
v_proj,1713,0,4,61167
rope,1713,0,4,114848
o_proj,1713,0,4,187600
post_layernorm,1713,0,4,481631
gate_proj,1713,0,4,575376
up_proj,1713,0,4,572335
act_fn,1713,0,4,111936
down_proj,1713,0,4,597983
final_layernorm,1713,0,4,481423
lm_head,1713,0,4,4605771
embedding,1714,0,4,102064
input_layernorm,1714,0,4,480896
q_proj,1714,0,4,193743
k_proj,1714,0,4,61616
v_proj,1714,0,4,61184
rope,1714,0,4,114736
o_proj,1714,0,4,188864
post_layernorm,1714,0,4,482176
gate_proj,1714,0,4,578446
up_proj,1714,0,4,576911
act_fn,1714,0,4,111984
down_proj,1714,0,4,599983
final_layernorm,1714,0,4,481584
lm_head,1714,0,4,4623387
embedding,1715,0,4,102912
input_layernorm,1715,0,4,481376
q_proj,1715,0,4,195647
k_proj,1715,0,4,61903
v_proj,1715,0,4,61583
rope,1715,0,4,115282
o_proj,1715,0,4,190128
post_layernorm,1715,0,4,482256
gate_proj,1715,0,4,581183
up_proj,1715,0,4,579151
act_fn,1715,0,4,112272
down_proj,1715,0,4,604383
final_layernorm,1715,0,4,482063
lm_head,1715,0,4,4666635
embedding,1716,0,4,102656
input_layernorm,1716,0,4,481407
q_proj,1716,0,4,195376
k_proj,1716,0,4,61696
v_proj,1716,0,4,61471
rope,1716,0,4,115280
o_proj,1716,0,4,189087
post_layernorm,1716,0,4,482400
gate_proj,1716,0,4,579055
up_proj,1716,0,4,577440
act_fn,1716,0,4,112224
down_proj,1716,0,4,602879
final_layernorm,1716,0,4,482384
lm_head,1716,0,4,4658027
embedding,1717,0,4,102192
input_layernorm,1717,0,4,481743
q_proj,1717,0,4,193664
k_proj,1717,0,4,61455
v_proj,1717,0,4,61152
rope,1717,0,4,114768
o_proj,1717,0,4,188432
post_layernorm,1717,0,4,482704
gate_proj,1717,0,4,578015
up_proj,1717,0,4,576687
act_fn,1717,0,4,112351
down_proj,1717,0,4,598655
final_layernorm,1717,0,4,482382
lm_head,1717,0,4,4640299
embedding,1718,0,4,101663
input_layernorm,1718,0,4,481135
q_proj,1718,0,4,192336
k_proj,1718,0,4,61104
v_proj,1718,0,4,60655
rope,1718,0,4,114480
o_proj,1718,0,4,186976
post_layernorm,1718,0,4,482109
gate_proj,1718,0,4,572111
up_proj,1718,0,4,571151
act_fn,1718,0,4,112544
down_proj,1718,0,4,595423
final_layernorm,1718,0,4,482240
lm_head,1718,0,4,4602107
embedding,1719,0,4,102303
input_layernorm,1719,0,4,481967
q_proj,1719,0,4,193599
k_proj,1719,0,4,61503
v_proj,1719,0,4,61280
rope,1719,0,4,114864
o_proj,1719,0,4,188288
post_layernorm,1719,0,4,482878
gate_proj,1719,0,4,578271
up_proj,1719,0,4,576543
act_fn,1719,0,4,112576
down_proj,1719,0,4,600975
final_layernorm,1719,0,4,483023
lm_head,1719,0,4,4632251
embedding,1720,0,4,102591
input_layernorm,1720,0,4,482352
q_proj,1720,0,4,193903
k_proj,1720,0,4,61551
v_proj,1720,0,4,61199
rope,1720,0,4,115103
o_proj,1720,0,4,187728
post_layernorm,1720,0,4,482687
gate_proj,1720,0,4,574703
up_proj,1720,0,4,575248
act_fn,1720,0,4,112656
down_proj,1720,0,4,599455
final_layernorm,1720,0,4,482847
lm_head,1720,0,4,4626715
embedding,1721,0,4,103391
input_layernorm,1721,0,4,483248
q_proj,1721,0,4,195776
k_proj,1721,0,4,61920
v_proj,1721,0,4,61456
rope,1721,0,4,115887
o_proj,1721,0,4,189279
post_layernorm,1721,0,4,484239
gate_proj,1721,0,4,579631
up_proj,1721,0,4,578159
act_fn,1721,0,4,112671
down_proj,1721,0,4,602271
final_layernorm,1721,0,4,483568
lm_head,1721,0,4,4665403
embedding,1722,0,4,102832
input_layernorm,1722,0,4,483584
q_proj,1722,0,4,194783
k_proj,1722,0,4,61680
v_proj,1722,0,4,61471
rope,1722,0,4,115152
o_proj,1722,0,4,188336
post_layernorm,1722,0,4,484174
gate_proj,1722,0,4,578431
up_proj,1722,0,4,577183
act_fn,1722,0,4,112576
down_proj,1722,0,4,599823
final_layernorm,1722,0,4,484096
lm_head,1722,0,4,4653163
embedding,1723,0,4,104736
input_layernorm,1723,0,4,485888
q_proj,1723,0,4,200752
k_proj,1723,0,4,63392
v_proj,1723,0,4,62783
rope,1723,0,4,118672
o_proj,1723,0,4,194255
post_layernorm,1723,0,4,485775
gate_proj,1723,0,4,592063
up_proj,1723,0,4,589839
act_fn,1723,0,4,112608
down_proj,1723,0,4,616623
final_layernorm,1723,0,4,486286
lm_head,1723,0,4,4765162
embedding,1724,0,4,103568
input_layernorm,1724,0,4,484127
q_proj,1724,0,4,194367
k_proj,1724,0,4,61872
v_proj,1724,0,4,61456
rope,1724,0,4,115936
o_proj,1724,0,4,188911
post_layernorm,1724,0,4,484239
gate_proj,1724,0,4,578336
up_proj,1724,0,4,577599
act_fn,1724,0,4,112512
down_proj,1724,0,4,603167
final_layernorm,1724,0,4,484879
lm_head,1724,0,4,4660283
embedding,1725,0,4,103376
input_layernorm,1725,0,4,484176
q_proj,1725,0,4,194719
k_proj,1725,0,4,62048
v_proj,1725,0,4,61568
rope,1725,0,4,115952
o_proj,1725,0,4,189328
post_layernorm,1725,0,4,485135
gate_proj,1725,0,4,579711
up_proj,1725,0,4,578911
act_fn,1725,0,4,112895
down_proj,1725,0,4,602975
final_layernorm,1725,0,4,485423
lm_head,1725,0,4,4670090
embedding,1726,0,4,103280
input_layernorm,1726,0,4,484352
q_proj,1726,0,4,194720
k_proj,1726,0,4,62048
v_proj,1726,0,4,61327
rope,1726,0,4,115950
o_proj,1726,0,4,189232
post_layernorm,1726,0,4,485152
gate_proj,1726,0,4,578032
up_proj,1726,0,4,576735
act_fn,1726,0,4,113055
down_proj,1726,0,4,601071
final_layernorm,1726,0,4,485055
lm_head,1726,0,4,4661963
embedding,1727,0,4,103232
input_layernorm,1727,0,4,484800
q_proj,1727,0,4,194207
k_proj,1727,0,4,61839
v_proj,1727,0,4,61376
rope,1727,0,4,115553
o_proj,1727,0,4,188751
post_layernorm,1727,0,4,484960
gate_proj,1727,0,4,577903
up_proj,1727,0,4,575967
act_fn,1727,0,4,113200
down_proj,1727,0,4,600415
final_layernorm,1727,0,4,485551
lm_head,1727,0,4,4653931
embedding,1728,0,4,103231
input_layernorm,1728,0,4,484256
q_proj,1728,0,4,194208
k_proj,1728,0,4,61872
v_proj,1728,0,4,61231
rope,1728,0,4,115405
o_proj,1728,0,4,188368
post_layernorm,1728,0,4,485470
gate_proj,1728,0,4,576784
up_proj,1728,0,4,575263
act_fn,1728,0,4,112976
down_proj,1728,0,4,599407
final_layernorm,1728,0,4,485456
lm_head,1728,0,4,4658779
embedding,1729,0,4,103664
input_layernorm,1729,0,4,485551
q_proj,1729,0,4,195632
k_proj,1729,0,4,62352
v_proj,1729,0,4,61744
rope,1729,0,4,116575
o_proj,1729,0,4,189807
post_layernorm,1729,0,4,486383
gate_proj,1729,0,4,581503
up_proj,1729,0,4,579727
act_fn,1729,0,4,112991
down_proj,1729,0,4,603168
final_layernorm,1729,0,4,486256
lm_head,1729,0,4,4670923
embedding,1730,0,4,105984
input_layernorm,1730,0,4,487232
q_proj,1730,0,4,189696
k_proj,1730,0,4,62832
v_proj,1730,0,4,62463
rope,1730,0,4,117201
o_proj,1730,0,4,190576
post_layernorm,1730,0,4,487023
gate_proj,1730,0,4,582047
up_proj,1730,0,4,579519
act_fn,1730,0,4,112911
down_proj,1730,0,4,605216
final_layernorm,1730,0,4,487583
lm_head,1730,0,4,4693243
embedding,1731,0,4,104032
input_layernorm,1731,0,4,486160
q_proj,1731,0,4,187456
k_proj,1731,0,4,62160
v_proj,1731,0,4,61839
rope,1731,0,4,116607
o_proj,1731,0,4,189840
post_layernorm,1731,0,4,486863
gate_proj,1731,0,4,581328
up_proj,1731,0,4,579471
act_fn,1731,0,4,113214
down_proj,1731,0,4,605823
final_layernorm,1731,0,4,486848
lm_head,1731,0,4,4669467
embedding,1732,0,4,102960
input_layernorm,1732,0,4,485952
q_proj,1732,0,4,184735
k_proj,1732,0,4,61535
v_proj,1732,0,4,61312
rope,1732,0,4,115904
o_proj,1732,0,4,207264
post_layernorm,1732,0,4,486848
gate_proj,1732,0,4,574415
up_proj,1732,0,4,573023
act_fn,1732,0,4,113232
down_proj,1732,0,4,598783
final_layernorm,1732,0,4,486351
lm_head,1732,0,4,4622282
embedding,1733,0,4,103024
input_layernorm,1733,0,4,485776
q_proj,1733,0,4,185056
k_proj,1733,0,4,61584
v_proj,1733,0,4,61456
rope,1733,0,4,116079
o_proj,1733,0,4,207887
post_layernorm,1733,0,4,486735
gate_proj,1733,0,4,574287
up_proj,1733,0,4,572911
act_fn,1733,0,4,113440
down_proj,1733,0,4,598479
final_layernorm,1733,0,4,486992
lm_head,1733,0,4,4629211
embedding,1734,0,4,104048
input_layernorm,1734,0,4,487837
q_proj,1734,0,4,186288
k_proj,1734,0,4,61616
v_proj,1734,0,4,61984
rope,1734,0,4,116736
o_proj,1734,0,4,210063
post_layernorm,1734,0,4,488496
gate_proj,1734,0,4,580894
up_proj,1734,0,4,576752
act_fn,1734,0,4,113119
down_proj,1734,0,4,600831
final_layernorm,1734,0,4,488158
lm_head,1734,0,4,4644812
embedding,1735,0,4,103551
input_layernorm,1735,0,4,486687
q_proj,1735,0,4,186528
k_proj,1735,0,4,62048
v_proj,1735,0,4,61616
rope,1735,0,4,116847
o_proj,1735,0,4,208543
post_layernorm,1735,0,4,487407
gate_proj,1735,0,4,578031
up_proj,1735,0,4,574095
act_fn,1735,0,4,113408
down_proj,1735,0,4,600607
final_layernorm,1735,0,4,487520
lm_head,1735,0,4,4642715
embedding,1736,0,4,103984
input_layernorm,1736,0,4,487374
q_proj,1736,0,4,188799
k_proj,1736,0,4,62256
v_proj,1736,0,4,62016
rope,1736,0,4,118064
o_proj,1736,0,4,210575
post_layernorm,1736,0,4,488670
gate_proj,1736,0,4,582751
up_proj,1736,0,4,581519
act_fn,1736,0,4,113424
down_proj,1736,0,4,606447
final_layernorm,1736,0,4,488527
lm_head,1736,0,4,4701579
embedding,1737,0,4,103184
input_layernorm,1737,0,4,487503
q_proj,1737,0,4,184816
k_proj,1737,0,4,61744
v_proj,1737,0,4,61616
rope,1737,0,4,116784
o_proj,1737,0,4,208192
post_layernorm,1737,0,4,488270
gate_proj,1737,0,4,574608
up_proj,1737,0,4,572079
act_fn,1737,0,4,113456
down_proj,1737,0,4,597535
final_layernorm,1737,0,4,488462
lm_head,1737,0,4,4628043
embedding,1738,0,4,103152
input_layernorm,1738,0,4,487503
q_proj,1738,0,4,184751
k_proj,1738,0,4,61743
v_proj,1738,0,4,61296
rope,1738,0,4,116703
o_proj,1738,0,4,207696
post_layernorm,1738,0,4,488032
gate_proj,1738,0,4,574672
up_proj,1738,0,4,571919
act_fn,1738,0,4,113728
down_proj,1738,0,4,596111
final_layernorm,1738,0,4,488304
lm_head,1738,0,4,4611707
embedding,1739,0,4,104528
input_layernorm,1739,0,4,488591
q_proj,1739,0,4,188400
k_proj,1739,0,4,62544
v_proj,1739,0,4,62144
rope,1739,0,4,118239
o_proj,1739,0,4,210591
post_layernorm,1739,0,4,489328
gate_proj,1739,0,4,582095
up_proj,1739,0,4,580239
act_fn,1739,0,4,113632
down_proj,1739,0,4,606287
final_layernorm,1739,0,4,489311
lm_head,1739,0,4,4696459
embedding,1740,0,4,106368
input_layernorm,1740,0,4,489631
q_proj,1740,0,4,191488
k_proj,1740,0,4,62991
v_proj,1740,0,4,62527
rope,1740,0,4,119457
o_proj,1740,0,4,214496
post_layernorm,1740,0,4,491120
gate_proj,1740,0,4,594175
up_proj,1740,0,4,591599
act_fn,1740,0,4,113568
down_proj,1740,0,4,620863
final_layernorm,1740,0,4,491008
lm_head,1740,0,4,4731819
embedding,1741,0,4,103696
input_layernorm,1741,0,4,488543
q_proj,1741,0,4,186479
k_proj,1741,0,4,62192
v_proj,1741,0,4,61824
rope,1741,0,4,117536
o_proj,1741,0,4,209183
post_layernorm,1741,0,4,489360
gate_proj,1741,0,4,578831
up_proj,1741,0,4,576703
act_fn,1741,0,4,113903
down_proj,1741,0,4,603215
final_layernorm,1741,0,4,489470
lm_head,1741,0,4,4663371
embedding,1742,0,4,103904
input_layernorm,1742,0,4,488847
q_proj,1742,0,4,185951
k_proj,1742,0,4,62192
v_proj,1742,0,4,61696
rope,1742,0,4,117535
o_proj,1742,0,4,209280
post_layernorm,1742,0,4,489359
gate_proj,1742,0,4,574495
up_proj,1742,0,4,572160
act_fn,1742,0,4,113680
down_proj,1742,0,4,600495
final_layernorm,1742,0,4,489887
lm_head,1742,0,4,4638779
embedding,1743,0,4,105248
input_layernorm,1743,0,4,490401
q_proj,1743,0,4,188752
k_proj,1743,0,4,62720
v_proj,1743,0,4,62559
rope,1743,0,4,119135
o_proj,1743,0,4,211872
post_layernorm,1743,0,4,490848
gate_proj,1743,0,4,584639
up_proj,1743,0,4,581775
act_fn,1743,0,4,113776
down_proj,1743,0,4,608223
final_layernorm,1743,0,4,491167
lm_head,1743,0,4,4706027
embedding,1744,0,4,104080
input_layernorm,1744,0,4,488704
q_proj,1744,0,4,185567
k_proj,1744,0,4,61807
v_proj,1744,0,4,61344
rope,1744,0,4,117520
o_proj,1744,0,4,208111
post_layernorm,1744,0,4,489422
gate_proj,1744,0,4,575871
up_proj,1744,0,4,573487
act_fn,1744,0,4,114079
down_proj,1744,0,4,599183
final_layernorm,1744,0,4,489839
lm_head,1744,0,4,4632411
embedding,1745,0,4,105296
input_layernorm,1745,0,4,489857
q_proj,1745,0,4,187392
k_proj,1745,0,4,62480
v_proj,1745,0,4,62399
rope,1745,0,4,118640
o_proj,1745,0,4,210160
post_layernorm,1745,0,4,491583
gate_proj,1745,0,4,583136
up_proj,1745,0,4,579534
act_fn,1745,0,4,113920
down_proj,1745,0,4,605055
final_layernorm,1745,0,4,490959
lm_head,1745,0,4,4676619
embedding,1746,0,4,104384
input_layernorm,1746,0,4,489519
q_proj,1746,0,4,186464
k_proj,1746,0,4,62271
v_proj,1746,0,4,61903
rope,1746,0,4,118031
o_proj,1746,0,4,209232
post_layernorm,1746,0,4,490782
gate_proj,1746,0,4,578943
up_proj,1746,0,4,576687
act_fn,1746,0,4,114287
down_proj,1746,0,4,601983
final_layernorm,1746,0,4,490958
lm_head,1746,0,4,4667851
embedding,1747,0,4,103967
input_layernorm,1747,0,4,489776
q_proj,1747,0,4,183904
k_proj,1747,0,4,61632
v_proj,1747,0,4,61744
rope,1747,0,4,116863
o_proj,1747,0,4,208655
post_layernorm,1747,0,4,490542
gate_proj,1747,0,4,575007
up_proj,1747,0,4,572479
act_fn,1747,0,4,114032
down_proj,1747,0,4,599151
final_layernorm,1747,0,4,490911
lm_head,1747,0,4,4609610
embedding,1748,0,4,104032
input_layernorm,1748,0,4,490208
q_proj,1748,0,4,184320
k_proj,1748,0,4,61807
v_proj,1748,0,4,61535
rope,1748,0,4,117488
o_proj,1748,0,4,207727
post_layernorm,1748,0,4,491279
gate_proj,1748,0,4,573775
up_proj,1748,0,4,570703
act_fn,1748,0,4,114176
down_proj,1748,0,4,596207
final_layernorm,1748,0,4,491151
lm_head,1748,0,4,4598331
embedding,1749,0,4,104944
input_layernorm,1749,0,4,491119
q_proj,1749,0,4,188384
k_proj,1749,0,4,62704
v_proj,1749,0,4,62367
rope,1749,0,4,118784
o_proj,1749,0,4,210815
post_layernorm,1749,0,4,492096
gate_proj,1749,0,4,583039
up_proj,1749,0,4,581471
act_fn,1749,0,4,114207
down_proj,1749,0,4,605535
final_layernorm,1749,0,4,492639
lm_head,1749,0,4,4638267
embedding,1750,0,4,104128
input_layernorm,1750,0,4,490479
q_proj,1750,0,4,185231
k_proj,1750,0,4,61936
v_proj,1750,0,4,61791
rope,1750,0,4,117663
o_proj,1750,0,4,208224
post_layernorm,1750,0,4,491055
gate_proj,1750,0,4,575328
up_proj,1750,0,4,572527
act_fn,1750,0,4,114463
down_proj,1750,0,4,598847
final_layernorm,1750,0,4,491712
lm_head,1750,0,4,4631018
embedding,1751,0,4,103904
input_layernorm,1751,0,4,490607
q_proj,1751,0,4,184384
k_proj,1751,0,4,62048
v_proj,1751,0,4,61808
rope,1751,0,4,117407
o_proj,1751,0,4,206799
post_layernorm,1751,0,4,491471
gate_proj,1751,0,4,570448
up_proj,1751,0,4,567247
act_fn,1751,0,4,114544
down_proj,1751,0,4,594383
final_layernorm,1751,0,4,491853
lm_head,1751,0,4,4595594
embedding,1752,0,4,104687
input_layernorm,1752,0,4,491119
q_proj,1752,0,4,186096
k_proj,1752,0,4,62224
v_proj,1752,0,4,61824
rope,1752,0,4,118128
o_proj,1752,0,4,208719
post_layernorm,1752,0,4,491472
gate_proj,1752,0,4,576879
up_proj,1752,0,4,573247
act_fn,1752,0,4,114495
down_proj,1752,0,4,600511
final_layernorm,1752,0,4,491854
lm_head,1752,0,4,4635355
embedding,1753,0,4,104944
input_layernorm,1753,0,4,491950
q_proj,1753,0,4,185119
k_proj,1753,0,4,62144
v_proj,1753,0,4,62047
rope,1753,0,4,117968
o_proj,1753,0,4,209071
post_layernorm,1753,0,4,492463
gate_proj,1753,0,4,579327
up_proj,1753,0,4,573536
act_fn,1753,0,4,114672
down_proj,1753,0,4,600175
final_layernorm,1753,0,4,492527
lm_head,1753,0,4,4635596
embedding,1754,0,4,105680
input_layernorm,1754,0,4,491888
q_proj,1754,0,4,187535
k_proj,1754,0,4,63056
v_proj,1754,0,4,62464
rope,1754,0,4,118528
o_proj,1754,0,4,212239
post_layernorm,1754,0,4,493503
gate_proj,1754,0,4,584767
up_proj,1754,0,4,582383
act_fn,1754,0,4,114752
down_proj,1754,0,4,608399
final_layernorm,1754,0,4,493904
lm_head,1754,0,4,4669483
embedding,1755,0,4,104512
input_layernorm,1755,0,4,491616
q_proj,1755,0,4,185567
k_proj,1755,0,4,62240
v_proj,1755,0,4,61792
rope,1755,0,4,117712
o_proj,1755,0,4,208656
post_layernorm,1755,0,4,492959
gate_proj,1755,0,4,576991
up_proj,1755,0,4,574511
act_fn,1755,0,4,115008
down_proj,1755,0,4,600639
final_layernorm,1755,0,4,493248
lm_head,1755,0,4,4639723
embedding,1756,0,4,105584
input_layernorm,1756,0,4,492687
q_proj,1756,0,4,186944
k_proj,1756,0,4,62496
v_proj,1756,0,4,62255
rope,1756,0,4,118480
o_proj,1756,0,4,210256
post_layernorm,1756,0,4,494048
gate_proj,1756,0,4,579935
up_proj,1756,0,4,577327
act_fn,1756,0,4,114879
down_proj,1756,0,4,604943
final_layernorm,1756,0,4,494557
lm_head,1756,0,4,4671291
embedding,1757,0,4,104384
input_layernorm,1757,0,4,492176
q_proj,1757,0,4,185536
k_proj,1757,0,4,62207
v_proj,1757,0,4,61936
rope,1757,0,4,118112
o_proj,1757,0,4,207584
post_layernorm,1757,0,4,493119
gate_proj,1757,0,4,575439
up_proj,1757,0,4,573263
act_fn,1757,0,4,115008
down_proj,1757,0,4,599103
final_layernorm,1757,0,4,493854
lm_head,1757,0,4,4638251
embedding,1758,0,4,104352
input_layernorm,1758,0,4,492607
q_proj,1758,0,4,185168
k_proj,1758,0,4,62143
v_proj,1758,0,4,61903
rope,1758,0,4,117662
o_proj,1758,0,4,207407
post_layernorm,1758,0,4,493295
gate_proj,1758,0,4,571679
up_proj,1758,0,4,568975
act_fn,1758,0,4,115071
down_proj,1758,0,4,595567
final_layernorm,1758,0,4,493695
lm_head,1758,0,4,4617707
embedding,1759,0,4,103919
input_layernorm,1759,0,4,493086
q_proj,1759,0,4,184352
k_proj,1759,0,4,62288
v_proj,1759,0,4,62079
rope,1759,0,4,117456
o_proj,1759,0,4,208127
post_layernorm,1759,0,4,493630
gate_proj,1759,0,4,576207
up_proj,1759,0,4,572560
act_fn,1759,0,4,115055
down_proj,1759,0,4,594287
final_layernorm,1759,0,4,494143
lm_head,1759,0,4,4589675
embedding,1760,0,4,104448
input_layernorm,1760,0,4,492255
q_proj,1760,0,4,183472
k_proj,1760,0,4,61887
v_proj,1760,0,4,61504
rope,1760,0,4,117119
o_proj,1760,0,4,206527
post_layernorm,1760,0,4,492847
gate_proj,1760,0,4,568335
up_proj,1760,0,4,566976
act_fn,1760,0,4,115327
down_proj,1760,0,4,593375
final_layernorm,1760,0,4,493662
lm_head,1760,0,4,4573227
embedding,1761,0,4,105088
input_layernorm,1761,0,4,493552
